movie,name,review,review_date,published,review_link,top_critic,genre,first_genre,second_genre,year
Roma,Chris Nashawaty,"Roma may only span a year or so, but somehow in that year is the entirety of life itself - its small, fleeting moments of joy and longer, more poignant stretches of heartbreak.",2018-09-04,Entertainment Weekly,https://ew.com/movies/2018/09/03/alfonso-cuarons-roma-masterpiece-remembering-past-ew-telluride-review/,TRUE,drama,drama,NA,2018
Roma,Tomris Laffly,"A richly textured masterpiece, Roma is cinema at its purest and most human.",2018-09-04,Time Out,https://www.timeout.com/movies/roma,TRUE,drama,drama,NA,2018
Roma,Baradwaj Rangan,Roma also makes the case that a great director possibly becomes greater if he serves as his own cinematographer. CuarĂłn shoots in gorgeous black and white - it was a privilege to watch this film on a big screen.,2018-09-04,Film Companion,https://www.filmcompanion.in/fc-at-venice-2018-alfonso-cuarons-magnificent-roma-plus-the-other-awards-at-the-festival/,FALSE,drama,drama,NA,2018
Roma,Beth Webb,"Astoundingly, this is Aparicio's acting debut. It is a stoic, studied performance that at times pushes into realms of intense physical and emotional endurance that result in some of the film's most devastating scenes.",2018-09-01,Sight & Sound,https://www.bfi.org.uk/news-opinion/sight-sound-magazine/reviews-recommendations/roma-review-alfonso-cuaron,TRUE,drama,drama,NA,2018
Roma,Richard Lawson,"So full of dazzlingly intricate visual poetry, so teeming with sensory spirit, that trying to review it is a bit like trying to review all of life. Which may sound a bit grandiose, but CuarĂłn's magnum opus provokes such turgid sentiment.",2018-09-01,Vanity Fair,https://www.vanityfair.com/hollywood/2018/09/roma-is-alfonso-cuarons-epic-personal-masterpiece,TRUE,drama,drama,NA,2018
Roma,John Bleasdale,"It's fitting that CuarĂłn is also the cinematographer here, as Roma is a deeply personal handsome vision. CuarĂłn is a master at visual storytelling, pointing to a small change in the frame that will be important later on.",2018-09-01,CineVue,https://cine-vue.com/2018/08/venice-2018-roma-review.html,FALSE,drama,drama,NA,2018
Roma,Raphael Abraham,"CuarĂłn shoots in a generous widescreen that seems to take in all the sights, sounds and even smells of barrio life.",2018-08-31,Financial Times,https://www.ft.com/content/b838b19a-ad2b-11e8-94bd-cba20d67390c,TRUE,drama,drama,NA,2018
Roma,Rory O'Connor,Roma is a return to more earthly delights for CuarĂłn but no less effort has been made by the filmmaker (nor less practical wizardry employed) to offer the viewer a sensory experience of the characters' lives.,2018-08-31,The Film Stage,https://thefilmstage.com/reviews/venice-review-roma-is-a-richly-detailed-immersive-experience/,FALSE,drama,drama,NA,2018
Roma,Kevin Maher,Too often Roma feels dramatically insipid (the family is actually profoundly boring) and unsure of what it's trying to say about Cleo's life and her status - if it's saying anything at all.,2018-08-30,Times (UK),https://www.thetimes.co.uk/article/film-review-roma-at-the-venice-film-festival-sm23txfrs,TRUE,drama,drama,NA,2018
Roma,Alonso Duralde,"Having seemingly mastered the Hollywood blockbuster, CuarĂłn appears to be setting his sights on a more intimate kind of filmmaking along the lines of the cinema's great humanists, like Yasujiro Ozu or Lucretia Martel.",2018-08-30,TheWrap,https://www.thewrap.com/roma-film-review-alfonso-cuaron-netflix/,TRUE,drama,drama,NA,2018
Roma,David Jenkins,"[CuarĂłn's] extraordinary and expansive new film, Roma, is on an altogether higher plateau - a transcendent picture album of snatched (albeit hauntingly vivid) memories which dances to its own, off-kilter tune.",2018-08-30,Little White Lies,https://lwlies.com/reviews/roma/,TRUE,drama,drama,NA,2018
Roma,Eric Kohn,"[CuarĂłn] tables the showiness of Children of Men and Gravity in favor of ongoing restraint, creating a fresh kind of intimacy.",2018-08-30,indieWire,https://www.indiewire.com/2018/08/roma-review-alfonso-cuaron-venice-1201998623/,TRUE,drama,drama,NA,2018
Roma,David Sexton,"It was shot... in high-resolution wide-format 65mm black and white film, the camera movements gentle, revealing all to us, both in detail and scope, with an extraordinary effect of yearning and tenderness: instantly eidetic.",2018-08-30,London Evening Standard,https://www.standard.co.uk/go/london/film/venice-film-festival-2018-roma-review-an-extraordinary-homecoming-for-gravity-director-alfonso-cuar-a3923521.html,TRUE,drama,drama,NA,2018
Roma,Emily Yoshida,"CuarĂłn never seeks a tidy resolution for their loving, lopsided, complicated relationship. But it's one of the reasons why Roma leaves such a deep and lasting impression.",2018-08-30,New York Magazine/Vulture,http://www.vulture.com/2018/08/roma-movie-review-alfonso-cuaron.html,TRUE,drama,drama,NA,2018
Roma,Stephanie Zacharek,Roma follows in the tradition of neorealist filmmakers like Vittorio De Sica and Satyajit Ray. No one else is making movies like this today.,2018-08-30,TIME Magazine,http://time.com/5378254/venice-review-alfonso-cuaron-roma/,TRUE,drama,drama,NA,2018
Roma,Fionnuala Halligan,CuarĂłn has written a love letter to all the women around the world who have devoted their lives to caring for the children of the families they work for.,2018-08-30,Screen International,https://www.screendaily.com/reviews/roma-venice-review/5132140.article,TRUE,drama,drama,NA,2018
Roma,Robbie Collin,"Roma is made of the stuff of memory, and is the kind of film you don't forget.",2018-08-30,Daily Telegraph (UK),https://www.telegraph.co.uk/films/0/roma-reviewalfonso-cuaron-returns-mexico-sweeping-heart-quickeningly/,TRUE,drama,drama,NA,2018
Roma,Peter Bradshaw,"At the heart of it all is a wonderful performance from Aparicio, who brings to the role something gentle, delicate, stoic and selfless. She is the jewel of this outstanding film.",2018-08-30,Guardian,https://www.theguardian.com/film/2018/nov/29/roma-review-alfonso-cuaron,TRUE,drama,drama,NA,2018
Roma,Jessica Kiang,"Alfonso Cuaron's Roma is an immensely moving film made by one person, for one person and it is our privilege, and almost a little bit our intrusion, to be allowed in.",2018-08-30,The Playlist,https://theplaylist.net/alfonso-cuarons-roma-is-an-immensely-moving-and-stunningly-personal-glimpse-into-the-past-venice-review-20180830/,TRUE,drama,drama,NA,2018
Roma,Todd McCarthy,"An immersive bath in some of the most luxuriantly beautiful black-and-white images you've ever seen, this is the work of a great filmmaker who exhibits absolute control and confidence in what he's doing.",2018-08-30,Hollywood Reporter,https://www.hollywoodreporter.com/review/roma-review-1137976,TRUE,drama,drama,NA,2018
Roma,Owen Gleiberman,"""""Roma"""" is gorgeously done, yet you may feel gently absorbed in it more than than you're deeply moved by it.",2018-08-30,Variety,https://variety.com/2018/film/reviews/roma-review-alfonso-cuaron-1202919033/,TRUE,drama,drama,NA,2018
Roma,Glenn Kenny,It works both as a personal statement and a larger philosophical humanist love letter to life itself.,2018-08-30,RogerEbert.com,https://www.rogerebert.com/festivals-and-awards/venice-film-festival-2018-the-mountain-roma,TRUE,drama,drama,NA,2018
Soul,Andrew Kendall,"Soul cannot make its discrete parts work as a whole of something when it feels like it is stuck in its own """"Great Before"""".",2021-05-10,Stabroek News,https://www.stabroeknews.com/2021/01/03/sunday/reel-encounters/soul-favours-concepts-over-characters/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Andrew Dex,"With a simple, yet life-altering moral, wrapped in the greatness that we now expect from Pixar, it's no surprise as to why Soul is achieving a momentous amount of awards, while simultaneously being a perfect family voyage.",2021-04-28,Starburst,https://www.starburstmagazine.com/reviews/soul,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Yasser Medina,An animated film that infects me when it tackles with sensitivity and grace a rather clever concept that celebrates the value of human life. [Full review in Spanish],2021-04-25,Cinemaficionados,https://www.cinemaficionados.com/2021/04/soul-2020.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Matt Brunson,"Even if the story hits too many familiar beats to completely succeed, the animation is absolutely stunning.",2021-04-09,Film Frenzy,https://thefilmfrenzy.com/2021/04/09/view-from-the-couch-defending-your-life-soul-southland-tales-etc/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Hugo HernĂˇndez Valdivia,The film beautifully illustrates the communion of life's spark and human purpose. [Full Review in Spanish],2021-04-06,CinexcepciĂłn,https://cinexcepcion.mx/con-soul-el-alma-regresa-al-cuerpo-de-pixar/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,David Bax,The shape-shifting keeps Soul light on its feet and keeps your eyes wide open.,2021-03-24,Battleship Pretension,https://battleshippretension.com/soul-outtakes-by-david-bax/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Frederic and Mary Ann Brussat,"An animated masterpiece about a soul's adventure that will get you thinking and talking about the life and the afterlife, your passions and purpose, and the spark that sets it all going.",2021-03-19,Spirituality & Practice,https://www.spiritualityandpractice.com/films/reviews/view/29050/soul,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Mike Scott,The film's multilayered charms - a Pixar hallmark - seamlessly blend heart and humor in a package that parents will be able to enjoy alongside their kids.,2021-03-16,Times-Picayune,https://www.nola.com/entertainment_life/movies_tv/article_82dcf0b0-4329-11eb-b584-db15f741ecf2.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Fausto Ponce,Directors Pete Docter and Kemp Powers manage to land these [existential] ideas. [Full review in Spanish],2021-02-20,Alta Fidelidad Magazine,https://altafidelidadmagazine.com.mx/cine/soul-de-lo-cotidiano-a-lo-existencial-hasta-llegar-a-la-inspiracion/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Sarah Ward,"A smart, tender and contemplative piece of stunning filmmaking all on its own terms.",2021-01-20,Concrete Playground,https://concreteplayground.com/brisbane/arts-entertainment/film-tv/twelve-golden-globe-winning-films-and-tv-shows-to-add-to-your-2021-must-watch-list,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,John Beifuss,"This may be Pixar's most 'adult' film, in terms of its themes, its mostly middle-aged characters, its sometimes experimental and -- yes -- jazzy animation (heaven is run by characters who are nothing but squiggly lines), and its soundtrack.",2021-02-24,"Commercial Appeal (Memphis, TN)",https://www.commercialappeal.com/story/entertainment/movies/2020/12/17/top-movies-2020-john-beifuss-covid-19-the-invisisible-man-the-assistant/3884045001/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Amber Wilkinson,"With its fragmented narrative, it feels almost like a shorts collection jazz riff on the theme of existence and metaphysics, plus quite a few of the jokes feel extremely American-specific and won't translate well for international audiences.",2021-02-24,Eye for Film,https://www.eyeforfilm.co.uk/review/soul-2020-film-review-by-amber-wilkinson,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Eric Marchen,Pixar does some serious soul-searching embarking on an existential adventure that'll go to infinity and the great beyond!,2021-02-17,Rogers TV,https://rogerstv.com/media?lid=237&rid=2&gid=595013,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Mark Meszoros,"Even with some wrong notes, Soul has enough going for it to give it a reasonably toe-tapping recommendation. Just don't expect it to come together like a great piece of jazz.",2021-02-14,"The News-Herald (Willoughby, OH)",https://www.news-herald.com/entertainment/movie-reviews/pixar-s-soul-looks-sounds-terrific-but-becomes-lost-movie-review/article_41612fd8-43e3-11eb-9f06-5ffb740d89ee.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Murjani Rawls,Soul's overall message in conjunction with the surrealness of the afterlife and vibrant New York atmosphere leaves you with things to contemplate and appreciate.,2021-02-13,Substream Magazine,https://substreammagazine.com/2020/12/soul-takes-a-original-journey-into-the-afterlife-jazz-music-and-the-meaning-of-spark/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Stephen Romei,"What follows is an absolute delight. It will make any viewer cherish the life they have and want to live it more fully, every single day, ideally with lots of laughs along the way.",2021-02-13,The Australian,https://www.theaustralian.com.au/arts/review/review-the-little-things-and-soul/news-story/16b7df1c0b2b032e26fca3cea46be54b,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Linda Cook,"'Soul' has magic, music and meaning.",2021-02-12,OurQuadCities / WHBF-TV (Illinois),https://www.ourquadcities.com/news/local-news/linda-cook-review-soul-has-magic-music-and-meaning/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Abbie Bernstein,"Soul has a perfectly good message. Still, once director Pete Docter and co-director Kemp Powers, who both wrote the script with Mike Jones, lead us through how things work, they fall back on convention.",2021-02-11,Assignment X,https://airtable.com/tblhXrc93tXiXGtD2/viwxOKwCh5wipiUZD,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Brian Gill,Soul is beautifully structured and animated. Pixar remains undefeated at putting me through the emotional wringer.,2021-02-10,Mad About Movies Podcast,http://madaboutmoviespodcast.com/episodes/2021/1/5/soul,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Shauna Fox,"It is the story, and the message within it, above anything else, that is Soul's best achievement.",2021-02-10,Film Ireland Magazine,http://filmireland.net/2021/02/10/review-soul/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Kambole Campbell,It shortchanges itself at every turn by overextending itself.,2021-02-08,Hyperallergic,https://hyperallergic.com/610062/soul-pixar-review/,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Peter Martin,Preaching to a mismatched choir that deserves a sermon that's more thoughtful and allows for greater individual interpretation than what is offered. But the animation is terrific!,2021-02-05,ScreenAnarchy,https://screenanarchy.com/2020/12/review-soul-what-everybody-wants.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Juanma Ruiz,One of Pixar's strongest works. [Full review in Spanish],2021-02-04,CaimĂˇn Cuadernos de Cine,https://www.caimanediciones.es/critica-soul-pete-docter/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Nick Schager,It's got a bebopping spirit that's difficult to resist.,2021-02-03,The Daily Beast,https://www.thedailybeast.com/pixars-soul-is-dazzling-and-finally-gives-us-a-black-lead-but-falls-short-of-greatness?ref=author,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,JosĂ© Amador PĂ©rez AndĂşjar,[There are] small moments that exude credibility but... go hand in hand with others that don't. [Full review in Spanish],2021-02-01,El antepenĂşltimo mohicano,https://www.elantepenultimomohicano.com/2021/01/critica-soul-disney.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Eddie Harrison,"...it would be hard to argue against Soul being one of 2020's most comforting, pleasurable films...",2021-02-01,film-authority.com,https://film-authority.com/2021/01/18/soul/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Tony Black,"Soul feels timeless in the way most Pixar films do, rooted in a stylistic place but boasting themes and ideas, and magical worlds, that stretch beyond the now.",2021-01-31,Cultural Conversation,https://culturalconversation.co.uk/2020/12/26/soul-a-moving-colourful-affirmation-of-the-self/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Armond White,"Not since the Beat movement has """"soul"""" been so easily sold to all (meaning white hipsters).",2021-01-29,National Review,https://www.nationalreview.com/2021/01/soul-is-pixars-existential-threat/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Richard Crouse,"Like life itself, Soul is a messy and chaotic affair; a big bang where the physical and metaphysical collide.",2021-01-29,Richard Crouse,https://www.ctvnews.ca/entertainment/movie-reviews-wonder-woman-1984-fills-the-superhero-pandemic-gap-but-isn-t-wonderous-1.5240186,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Leo Brady,"There's a lot of deep concepts in Soul, some of it's too complex for kids, but there is a mix of laughter, sweet music, mind bending animated visuals, and a message to live for today, not tomorrow.",2021-01-29,AMovieGuy.com,https://amovieguy.com/2020/12/soul/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Michelle Kisner,Soul has a high concept premise and some truly gorgeous depictions of the afterlife and spirituality.,2021-01-28,The Movie Sleuth,https://www.spoilerfreemoviesleuth.com/2020/12/getting-into-zone-soul-2020-reviewed.html?m=1,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Candice McMillan,"The meat of the film is thoughtful, inventive, enlightening, but still quite heavy ... Foxx and Fey are a fearsome duo behind the voices, providing the right notes of humor and deep emotional resonance that will make you feel good by end credits.",2021-01-28,Seattle Refined,http://seattlerefined.com/lifestyle/movie-review-soul-pixar,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Sean Fennessey,"As per the Pixar mandate, there are laughs and plucked heartstrings, but Soul is after something deeper-an unusually curious examination of why we are the way we are...",2021-01-27,The Ringer,https://www.theringer.com/movies/2020/12/16/22176704/best-movies-year-mank-soul-mangrove-palm-springs-lovers-rock-tenet-assistant-first-cow-nomadland,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Alex Bentley,"It would be doing a disservice to everyone involved with Soul to say what they've done is simple. Nearly everything about the film is memorable and thought-provoking, a rare thing no matter what type of story is being told.",2021-01-27,CultureMap,https://dallas.culturemap.com/news/entertainment/12-21-20-soul-pixar-movie-review/#slide=0,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Brad Gullickson,"Like the best Pixar films, Soul confronts a very ordinary existential crisis.",2021-01-26,Film School Rejects,https://filmschoolrejects.com/best-movies-2020/5/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Udita Jhunjhunwala,"Doctor, Powers and Mike Jones have written a sweet, simple, happy, sad, soul-stirring story that reminds you that every now and then that it's important to stop and smell the flowers.",2021-01-26,Scroll.in,https://scroll.in/reel/981832/soul-review-a-music-teacher-returns-from-the-afterlife-for-one-last-gig,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Robert Daniels,"Even with the film's bid for a suspension of racial disbelief, the racial-passing narrative in the second act of Soul is acutely bizarre.",2021-01-25,Polygon,https://www.polygon.com/movies/2021/1/24/22246929/pixar-soul-black-character-22-passing-narrative,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Nathalia Aryani,Soul offers a soulful and sparkly treat of being alive and the joy of living..,2021-01-24,The MovieMaven,https://sdmoviemaven.blogspot.com/2021/01/soul.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Dan Buffa,"The writing, music, and voice work made it all punch harder than the normal Pixar joint.",2021-01-23,KSDK News (St. Louis),https://www.ksdk.com/article/entertainment/soul-movie-review/63-b0039fcd-2ee3-4dd1-b5a6-21c5a41a38ef,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Timothy Thomas,Soul offers a surprisingly heady philosophical message to a distressed generation that is trying to find purpose through meaningful work.,2021-01-23,Christianity Today,https://www.christianitytoday.com/ct/2021/january-web-only/disney-pixar-soul-purpose-driven-generation.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Diane Pershing,"With a mixture of slapstick humor and gorgeous LSD-trip type images, the geniuses at Pixar pull it off.",2021-01-23,Malibu Times,http://www.malibutimes.com/malibu_life/article_fd70395e-5819-11eb-a587-039aa8845f90.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Brian Truitt,"An entertaining, exuberant effort about our existence with comedic shenanigans, deep thoughts and wondrous imagination.",2021-01-22,USA Today,https://www.usatoday.com/story/entertainment/movies/2020/12/24/soul-review-pixar-disney-plus-spirited-film-explores-life-hereafter/4029071001/,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Alissa Wilkinson,"It's funny, and it's imaginative, but it's also just very, very real.",2021-01-22,Vox,https://www.vox.com/culture/22176927/soul-review-pixar-disney-jazz,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Neil Soans,"'Soul' is another landmark film from Disney Pixar, likely to sweep next year's animated film awards.",2021-01-22,The Times of India,https://timesofindia.indiatimes.com/web-series/reviews/english/soul/ottmoviereview/79789064.cms,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Robert Roten,"The movie is loaded with narrative and visual imagination. As is quite common in Pixar films, it may be just a cartoon, but it has plenty of soul.",2021-01-22,Laramie Movie Scope,http://www.lariat.org/AtTheMovies/new/soul.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Cory Woodroof,The magic of Soul is how it marries the things we love in life with how we channel those things into goodwill for others.,2021-01-22,Nashville Scene,https://www.nashvillescene.com/arts-culture/film/article/21145159/pixars-soul-stirs-good-feelings-is-one-of-studios-best-in-years,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Luis Bond,"Soul has multiple layers: kids will enjoy the animation of the characters, the physical comedy, and the music, while adults will be confronted with issues that, although are intrinsic to our existence, we tend to avoid. [Full review in Spanish]",2021-01-22,A Simple Vista,https://www.asimplevista.com/showtime/soul-el-complejo-y-sencillo-arte-de-vivir/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Korey Coleman,Soul is a perfect movie.,2021-01-20,Double Toasted,https://doubletoasted.com/shows/soul-audio-review/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Martin Thomas,"Right when you think you get the message of the film, it turns another corner and you realize it's actually about something else. That makes this really good for rewatches.",2021-01-20,Double Toasted,https://doubletoasted.com/shows/soul-audio-review/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Matt Neal,"Another example of Pixar's prodigious ability to elevate CG animation to a level of art that is astounding, thoughtful, emotive, and profound.",2021-01-18,ABC Radio (Australia),https://movies8mylife.blogspot.com/2021/01/soul.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Paul McGuire Grimes,"It may not be your favorite Pixar, but there's no denying the imagination and lofty vision Pete Docter and Kemp Powers have with this film. And yes, like most Pixar, it very well may make you cry at the end.",2021-01-15,"KSTP-TV (St. Paul, MN)",https://www.twincitieslive.com/fun/22145/1-8-movie-trip/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Jennifer Heaton,"...Easily Pixar's most adult film to date, and one that is likely to make you ponder and even question your own life choices.",2021-01-15,Alternative Lens,https://altfilmlens.wordpress.com/2021/01/15/the-end-of-year-surplus-review-extravaganza-2020/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,John Lui,"While it deals with grown-up topics such as the meaning of life, it tip-toes around the idea of mortality, choosing instead to put forward a candy-coloured cosmology that often suffocates its deeper questions under layers of whimsy.",2021-01-15,The Straits Times (Singapore),https://www.straitstimes.com/life/entertainment/at-the-movies-soul-and-shock-wave-2-are-about-men-finding-ways-to-beat-an-unfair,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Icnitl Y GarcĂ­a,For a film like Soul it is more attractive to embellish and simplify the questions than to take a risk with their own answers.,2021-01-15,Butaca Ancha,http://butacaancha.com/soul-pixar-resena-pete-docter/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Aramide Tinubu,"Soul is nuanced and layered, but it's not perfect. Yet, despite the serious themes, the richness of the narrative and the stunning jazz score make it more than worthwhile.",2021-01-14,Shadow and Act,https://shadowandact.com/soul-review-pixars-first-film-with-a-black-lead-is-a-dazzling-journey-about-dreams-and-commitment,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Andrea Thompson,"""""Soul"""" may fail to fully follow through on its characters or its premise, but even a duller Pixar film will leave an impression.",2021-01-12,A Reel of One's Own,http://www.areelofonesown.com/home/2020/12/23/latest-pixar-creation-soul-gets-lost-between-worlds,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Angie Han,It's some of the most striking work that Pixar has ever turned in.,2021-01-12,Mashable,https://mashable.com/article/soul-pixar-movie-review/,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Charles Mudede,"Soul is about a person who happens to be black, and not a black American film. Have no confusion about that... But the film is really funny.",2021-01-12,"The Stranger (Seattle, WA)",https://www.thestranger.com/slog/2020/12/28/54496236/soul-is-good-but-its-not-about-black-soul-its-about-white-soul,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Jake Coyle,"The meaning of """"Soul"""" also comes through in the pointillist realism of Pixar. As delightful as its imagery of the afterlife is, the best stuff might be back on Earth.",2021-01-12,Associated Press,https://apnews.com/article/film-reviews-new-york-movies-pete-docter-d99fa576c88eb025253160dd83598bda,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Kimberley Jones,"In the absence of transcendence, Terry tickled me into giggles. That'll do just fine.",2021-01-12,Austin Chronicle,https://www.austinchronicle.com/events/film/2020-12-25/soul/,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,VĂ­ctor LĂłpez G.,"A little disappointment that, despite its formulaic essence, prevails as one of the best titles of 2020.",2021-01-12,Espinof,https://www.espinof.com/estrenos/soul-pixar-impresiona-no-emociona-pelicula-que-revela-su-cara-formularia,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Alistair Harkness,"Indeed, it's frequently more complicated than it already sounds and yet it moves along so breezily... that its deeper resonances hit you in a way great art often does: unexpectedly and with a force that's sometimes difficult to explain.",2021-01-08,Scotsman,https://www.scotsman.com/arts-and-culture/film-and-tv/film-review-soul-3084997,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Bennett Campbell Ferguson,"After plunging into the human mind in Inside Out and then the afterlife in Coco, Pixar Animation Studios takes us into both in Soul.",2021-01-08,Willamette Week,https://www.wweek.com/arts/2021/01/05/three-big-name-movies-debuted-during-the-holidays-only-one-is-truly-worth-your-time/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Lapacazo Sandoval,Soul is a beautiful film blending together the best-of-the-best of Pixar magic.,2021-01-08,New York Amsterdam News,http://amsterdamnews.com/news/2020/dec/31/pixar-steps-cultural-diversity-soul/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Sandie Angulo Chen,"Amazing animation, serious themes in existential dramedy.",2021-01-07,Common Sense Media,https://www.commonsensemedia.org/movie-reviews/soul,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
